time_id,time,hour,minute,second
83799,1970-01-01 23:16:39,23,16,39
83800,1970-01-01 23:16:40,23,16,40
83801,1970-01-01 23:16:41,23,16,41
83802,1970-01-01 23:16:42,23,16,42
83803,1970-01-01 23:16:43,23,16,43
83804,1970-01-01 23:16:44,23,16,44
83805,1970-01-01 23:16:45,23,16,45
83806,1970-01-01 23:16:46,23,16,46
83807,1970-01-01 23:16:47,23,16,47
83808,1970-01-01 23:16:48,23,16,48
83809,1970-01-01 23:16:49,23,16,49
83810,1970-01-01 23:16:50,23,16,50
83811,1970-01-01 23:16:51,23,16,51
83812,1970-01-01 23:16:52,23,16,52
83813,1970-01-01 23:16:53,23,16,53
83814,1970-01-01 23:16:54,23,16,54
83815,1970-01-01 23:16:55,23,16,55
83816,1970-01-01 23:16:56,23,16,56
83817,1970-01-01 23:16:57,23,16,57
83818,1970-01-01 23:16:58,23,16,58
83819,1970-01-01 23:16:59,23,16,59
83820,1970-01-01 23:17:00,23,17,0
83821,1970-01-01 23:17:01,23,17,1
83822,1970-01-01 23:17:02,23,17,2
83823,1970-01-01 23:17:03,23,17,3
83824,1970-01-01 23:17:04,23,17,4
83825,1970-01-01 23:17:05,23,17,5
83826,1970-01-01 23:17:06,23,17,6
83827,1970-01-01 23:17:07,23,17,7
83828,1970-01-01 23:17:08,23,17,8
83829,1970-01-01 23:17:09,23,17,9
83830,1970-01-01 23:17:10,23,17,10
83831,1970-01-01 23:17:11,23,17,11
83832,1970-01-01 23:17:12,23,17,12
83833,1970-01-01 23:17:13,23,17,13
83834,1970-01-01 23:17:14,23,17,14
83835,1970-01-01 23:17:15,23,17,15
83836,1970-01-01 23:17:16,23,17,16
83837,1970-01-01 23:17:17,23,17,17
83838,1970-01-01 23:17:18,23,17,18
83839,1970-01-01 23:17:19,23,17,19
83840,1970-01-01 23:17:20,23,17,20
83841,1970-01-01 23:17:21,23,17,21
83842,1970-01-01 23:17:22,23,17,22
83843,1970-01-01 23:17:23,23,17,23
83844,1970-01-01 23:17:24,23,17,24
83845,1970-01-01 23:17:25,23,17,25
83846,1970-01-01 23:17:26,23,17,26
83847,1970-01-01 23:17:27,23,17,27
83848,1970-01-01 23:17:28,23,17,28
83849,1970-01-01 23:17:29,23,17,29
83850,1970-01-01 23:17:30,23,17,30
83851,1970-01-01 23:17:31,23,17,31
83852,1970-01-01 23:17:32,23,17,32
83853,1970-01-01 23:17:33,23,17,33
83854,1970-01-01 23:17:34,23,17,34
83855,1970-01-01 23:17:35,23,17,35
83856,1970-01-01 23:17:36,23,17,36
83857,1970-01-01 23:17:37,23,17,37
83858,1970-01-01 23:17:38,23,17,38
83859,1970-01-01 23:17:39,23,17,39
83860,1970-01-01 23:17:40,23,17,40
83861,1970-01-01 23:17:41,23,17,41
83862,1970-01-01 23:17:42,23,17,42
83863,1970-01-01 23:17:43,23,17,43
83864,1970-01-01 23:17:44,23,17,44
83865,1970-01-01 23:17:45,23,17,45
83866,1970-01-01 23:17:46,23,17,46
83867,1970-01-01 23:17:47,23,17,47
83868,1970-01-01 23:17:48,23,17,48
83869,1970-01-01 23:17:49,23,17,49
83870,1970-01-01 23:17:50,23,17,50
83871,1970-01-01 23:17:51,23,17,51
83872,1970-01-01 23:17:52,23,17,52
83873,1970-01-01 23:17:53,23,17,53
83874,1970-01-01 23:17:54,23,17,54
83875,1970-01-01 23:17:55,23,17,55
83876,1970-01-01 23:17:56,23,17,56
83877,1970-01-01 23:17:57,23,17,57
83878,1970-01-01 23:17:58,23,17,58
83879,1970-01-01 23:17:59,23,17,59
83880,1970-01-01 23:18:00,23,18,0
83881,1970-01-01 23:18:01,23,18,1
83882,1970-01-01 23:18:02,23,18,2
83883,1970-01-01 23:18:03,23,18,3
83884,1970-01-01 23:18:04,23,18,4
83885,1970-01-01 23:18:05,23,18,5
83886,1970-01-01 23:18:06,23,18,6
83887,1970-01-01 23:18:07,23,18,7
83888,1970-01-01 23:18:08,23,18,8
83889,1970-01-01 23:18:09,23,18,9
83890,1970-01-01 23:18:10,23,18,10
83891,1970-01-01 23:18:11,23,18,11
83892,1970-01-01 23:18:12,23,18,12
83893,1970-01-01 23:18:13,23,18,13
83894,1970-01-01 23:18:14,23,18,14
83895,1970-01-01 23:18:15,23,18,15
83896,1970-01-01 23:18:16,23,18,16
83897,1970-01-01 23:18:17,23,18,17
83898,1970-01-01 23:18:18,23,18,18
83899,1970-01-01 23:18:19,23,18,19
83900,1970-01-01 23:18:20,23,18,20
83901,1970-01-01 23:18:21,23,18,21
83902,1970-01-01 23:18:22,23,18,22
83903,1970-01-01 23:18:23,23,18,23
83904,1970-01-01 23:18:24,23,18,24
83905,1970-01-01 23:18:25,23,18,25
83906,1970-01-01 23:18:26,23,18,26
83907,1970-01-01 23:18:27,23,18,27
83908,1970-01-01 23:18:28,23,18,28
83909,1970-01-01 23:18:29,23,18,29
83910,1970-01-01 23:18:30,23,18,30
83911,1970-01-01 23:18:31,23,18,31
83912,1970-01-01 23:18:32,23,18,32
83913,1970-01-01 23:18:33,23,18,33
83914,1970-01-01 23:18:34,23,18,34
83915,1970-01-01 23:18:35,23,18,35
83916,1970-01-01 23:18:36,23,18,36
83917,1970-01-01 23:18:37,23,18,37
83918,1970-01-01 23:18:38,23,18,38
83919,1970-01-01 23:18:39,23,18,39
83920,1970-01-01 23:18:40,23,18,40
83921,1970-01-01 23:18:41,23,18,41
83922,1970-01-01 23:18:42,23,18,42
83923,1970-01-01 23:18:43,23,18,43
83924,1970-01-01 23:18:44,23,18,44
83925,1970-01-01 23:18:45,23,18,45
83926,1970-01-01 23:18:46,23,18,46
83927,1970-01-01 23:18:47,23,18,47
83928,1970-01-01 23:18:48,23,18,48
83929,1970-01-01 23:18:49,23,18,49
83930,1970-01-01 23:18:50,23,18,50
83931,1970-01-01 23:18:51,23,18,51
83932,1970-01-01 23:18:52,23,18,52
83933,1970-01-01 23:18:53,23,18,53
83934,1970-01-01 23:18:54,23,18,54
83935,1970-01-01 23:18:55,23,18,55
83936,1970-01-01 23:18:56,23,18,56
83937,1970-01-01 23:18:57,23,18,57
83938,1970-01-01 23:18:58,23,18,58
83939,1970-01-01 23:18:59,23,18,59
83940,1970-01-01 23:19:00,23,19,0
83941,1970-01-01 23:19:01,23,19,1
83942,1970-01-01 23:19:02,23,19,2
83943,1970-01-01 23:19:03,23,19,3
83944,1970-01-01 23:19:04,23,19,4
83945,1970-01-01 23:19:05,23,19,5
83946,1970-01-01 23:19:06,23,19,6
83947,1970-01-01 23:19:07,23,19,7
83948,1970-01-01 23:19:08,23,19,8
83949,1970-01-01 23:19:09,23,19,9
83950,1970-01-01 23:19:10,23,19,10
83951,1970-01-01 23:19:11,23,19,11
83952,1970-01-01 23:19:12,23,19,12
83953,1970-01-01 23:19:13,23,19,13
83954,1970-01-01 23:19:14,23,19,14
83955,1970-01-01 23:19:15,23,19,15
83956,1970-01-01 23:19:16,23,19,16
83957,1970-01-01 23:19:17,23,19,17
83958,1970-01-01 23:19:18,23,19,18
83959,1970-01-01 23:19:19,23,19,19
83960,1970-01-01 23:19:20,23,19,20
83961,1970-01-01 23:19:21,23,19,21
83962,1970-01-01 23:19:22,23,19,22
83963,1970-01-01 23:19:23,23,19,23
83964,1970-01-01 23:19:24,23,19,24
83965,1970-01-01 23:19:25,23,19,25
83966,1970-01-01 23:19:26,23,19,26
83967,1970-01-01 23:19:27,23,19,27
83968,1970-01-01 23:19:28,23,19,28
83969,1970-01-01 23:19:29,23,19,29
83970,1970-01-01 23:19:30,23,19,30
83971,1970-01-01 23:19:31,23,19,31
83972,1970-01-01 23:19:32,23,19,32
83973,1970-01-01 23:19:33,23,19,33
83974,1970-01-01 23:19:34,23,19,34
83975,1970-01-01 23:19:35,23,19,35
83976,1970-01-01 23:19:36,23,19,36
83977,1970-01-01 23:19:37,23,19,37
83978,1970-01-01 23:19:38,23,19,38
83979,1970-01-01 23:19:39,23,19,39
83980,1970-01-01 23:19:40,23,19,40
83981,1970-01-01 23:19:41,23,19,41
83982,1970-01-01 23:19:42,23,19,42
83983,1970-01-01 23:19:43,23,19,43
83984,1970-01-01 23:19:44,23,19,44
83985,1970-01-01 23:19:45,23,19,45
83986,1970-01-01 23:19:46,23,19,46
83987,1970-01-01 23:19:47,23,19,47
83988,1970-01-01 23:19:48,23,19,48
83989,1970-01-01 23:19:49,23,19,49
83990,1970-01-01 23:19:50,23,19,50
83991,1970-01-01 23:19:51,23,19,51
83992,1970-01-01 23:19:52,23,19,52
83993,1970-01-01 23:19:53,23,19,53
83994,1970-01-01 23:19:54,23,19,54
83995,1970-01-01 23:19:55,23,19,55
83996,1970-01-01 23:19:56,23,19,56
83997,1970-01-01 23:19:57,23,19,57
83998,1970-01-01 23:19:58,23,19,58
83999,1970-01-01 23:19:59,23,19,59
84000,1970-01-01 23:20:00,23,20,0
84001,1970-01-01 23:20:01,23,20,1
84002,1970-01-01 23:20:02,23,20,2
84003,1970-01-01 23:20:03,23,20,3
84004,1970-01-01 23:20:04,23,20,4
84005,1970-01-01 23:20:05,23,20,5
84006,1970-01-01 23:20:06,23,20,6
84007,1970-01-01 23:20:07,23,20,7
84008,1970-01-01 23:20:08,23,20,8
84009,1970-01-01 23:20:09,23,20,9
84010,1970-01-01 23:20:10,23,20,10
84011,1970-01-01 23:20:11,23,20,11
84012,1970-01-01 23:20:12,23,20,12
84013,1970-01-01 23:20:13,23,20,13
84014,1970-01-01 23:20:14,23,20,14
84015,1970-01-01 23:20:15,23,20,15
84016,1970-01-01 23:20:16,23,20,16
84017,1970-01-01 23:20:17,23,20,17
84018,1970-01-01 23:20:18,23,20,18
84019,1970-01-01 23:20:19,23,20,19
84020,1970-01-01 23:20:20,23,20,20
84021,1970-01-01 23:20:21,23,20,21
84022,1970-01-01 23:20:22,23,20,22
84023,1970-01-01 23:20:23,23,20,23
84024,1970-01-01 23:20:24,23,20,24
84025,1970-01-01 23:20:25,23,20,25
84026,1970-01-01 23:20:26,23,20,26
84027,1970-01-01 23:20:27,23,20,27
84028,1970-01-01 23:20:28,23,20,28
84029,1970-01-01 23:20:29,23,20,29
84030,1970-01-01 23:20:30,23,20,30
84031,1970-01-01 23:20:31,23,20,31
84032,1970-01-01 23:20:32,23,20,32
84033,1970-01-01 23:20:33,23,20,33
84034,1970-01-01 23:20:34,23,20,34
84035,1970-01-01 23:20:35,23,20,35
84036,1970-01-01 23:20:36,23,20,36
84037,1970-01-01 23:20:37,23,20,37
84038,1970-01-01 23:20:38,23,20,38
84039,1970-01-01 23:20:39,23,20,39
84040,1970-01-01 23:20:40,23,20,40
84041,1970-01-01 23:20:41,23,20,41
84042,1970-01-01 23:20:42,23,20,42
84043,1970-01-01 23:20:43,23,20,43
84044,1970-01-01 23:20:44,23,20,44
84045,1970-01-01 23:20:45,23,20,45
84046,1970-01-01 23:20:46,23,20,46
84047,1970-01-01 23:20:47,23,20,47
84048,1970-01-01 23:20:48,23,20,48
84049,1970-01-01 23:20:49,23,20,49
84050,1970-01-01 23:20:50,23,20,50
84051,1970-01-01 23:20:51,23,20,51
84052,1970-01-01 23:20:52,23,20,52
84053,1970-01-01 23:20:53,23,20,53
84054,1970-01-01 23:20:54,23,20,54
84055,1970-01-01 23:20:55,23,20,55
84056,1970-01-01 23:20:56,23,20,56
84057,1970-01-01 23:20:57,23,20,57
84058,1970-01-01 23:20:58,23,20,58
84059,1970-01-01 23:20:59,23,20,59
84060,1970-01-01 23:21:00,23,21,0
84061,1970-01-01 23:21:01,23,21,1
84062,1970-01-01 23:21:02,23,21,2
84063,1970-01-01 23:21:03,23,21,3
84064,1970-01-01 23:21:04,23,21,4
84065,1970-01-01 23:21:05,23,21,5
84066,1970-01-01 23:21:06,23,21,6
84067,1970-01-01 23:21:07,23,21,7
84068,1970-01-01 23:21:08,23,21,8
84069,1970-01-01 23:21:09,23,21,9
84070,1970-01-01 23:21:10,23,21,10
84071,1970-01-01 23:21:11,23,21,11
84072,1970-01-01 23:21:12,23,21,12
84073,1970-01-01 23:21:13,23,21,13
84074,1970-01-01 23:21:14,23,21,14
84075,1970-01-01 23:21:15,23,21,15
84076,1970-01-01 23:21:16,23,21,16
84077,1970-01-01 23:21:17,23,21,17
84078,1970-01-01 23:21:18,23,21,18
84079,1970-01-01 23:21:19,23,21,19
84080,1970-01-01 23:21:20,23,21,20
84081,1970-01-01 23:21:21,23,21,21
84082,1970-01-01 23:21:22,23,21,22
84083,1970-01-01 23:21:23,23,21,23
84084,1970-01-01 23:21:24,23,21,24
84085,1970-01-01 23:21:25,23,21,25
84086,1970-01-01 23:21:26,23,21,26
84087,1970-01-01 23:21:27,23,21,27
84088,1970-01-01 23:21:28,23,21,28
84089,1970-01-01 23:21:29,23,21,29
84090,1970-01-01 23:21:30,23,21,30
84091,1970-01-01 23:21:31,23,21,31
84092,1970-01-01 23:21:32,23,21,32
84093,1970-01-01 23:21:33,23,21,33
84094,1970-01-01 23:21:34,23,21,34
84095,1970-01-01 23:21:35,23,21,35
84096,1970-01-01 23:21:36,23,21,36
84097,1970-01-01 23:21:37,23,21,37
84098,1970-01-01 23:21:38,23,21,38
84099,1970-01-01 23:21:39,23,21,39
84100,1970-01-01 23:21:40,23,21,40
84101,1970-01-01 23:21:41,23,21,41
84102,1970-01-01 23:21:42,23,21,42
84103,1970-01-01 23:21:43,23,21,43
84104,1970-01-01 23:21:44,23,21,44
84105,1970-01-01 23:21:45,23,21,45
84106,1970-01-01 23:21:46,23,21,46
84107,1970-01-01 23:21:47,23,21,47
84108,1970-01-01 23:21:48,23,21,48
84109,1970-01-01 23:21:49,23,21,49
84110,1970-01-01 23:21:50,23,21,50
84111,1970-01-01 23:21:51,23,21,51
84112,1970-01-01 23:21:52,23,21,52
84113,1970-01-01 23:21:53,23,21,53
84114,1970-01-01 23:21:54,23,21,54
84115,1970-01-01 23:21:55,23,21,55
84116,1970-01-01 23:21:56,23,21,56
84117,1970-01-01 23:21:57,23,21,57
84118,1970-01-01 23:21:58,23,21,58
84119,1970-01-01 23:21:59,23,21,59
84120,1970-01-01 23:22:00,23,22,0
84121,1970-01-01 23:22:01,23,22,1
84122,1970-01-01 23:22:02,23,22,2
84123,1970-01-01 23:22:03,23,22,3
84124,1970-01-01 23:22:04,23,22,4
84125,1970-01-01 23:22:05,23,22,5
84126,1970-01-01 23:22:06,23,22,6
84127,1970-01-01 23:22:07,23,22,7
84128,1970-01-01 23:22:08,23,22,8
84129,1970-01-01 23:22:09,23,22,9
84130,1970-01-01 23:22:10,23,22,10
84131,1970-01-01 23:22:11,23,22,11
84132,1970-01-01 23:22:12,23,22,12
84133,1970-01-01 23:22:13,23,22,13
84134,1970-01-01 23:22:14,23,22,14
84135,1970-01-01 23:22:15,23,22,15
84136,1970-01-01 23:22:16,23,22,16
84137,1970-01-01 23:22:17,23,22,17
84138,1970-01-01 23:22:18,23,22,18
84139,1970-01-01 23:22:19,23,22,19
84140,1970-01-01 23:22:20,23,22,20
84141,1970-01-01 23:22:21,23,22,21
84142,1970-01-01 23:22:22,23,22,22
84143,1970-01-01 23:22:23,23,22,23
84144,1970-01-01 23:22:24,23,22,24
84145,1970-01-01 23:22:25,23,22,25
84146,1970-01-01 23:22:26,23,22,26
84147,1970-01-01 23:22:27,23,22,27
84148,1970-01-01 23:22:28,23,22,28
84149,1970-01-01 23:22:29,23,22,29
84150,1970-01-01 23:22:30,23,22,30
84151,1970-01-01 23:22:31,23,22,31
84152,1970-01-01 23:22:32,23,22,32
84153,1970-01-01 23:22:33,23,22,33
84154,1970-01-01 23:22:34,23,22,34
84155,1970-01-01 23:22:35,23,22,35
84156,1970-01-01 23:22:36,23,22,36
84157,1970-01-01 23:22:37,23,22,37
84158,1970-01-01 23:22:38,23,22,38
84159,1970-01-01 23:22:39,23,22,39
84160,1970-01-01 23:22:40,23,22,40
84161,1970-01-01 23:22:41,23,22,41
84162,1970-01-01 23:22:42,23,22,42
84163,1970-01-01 23:22:43,23,22,43
84164,1970-01-01 23:22:44,23,22,44
84165,1970-01-01 23:22:45,23,22,45
84166,1970-01-01 23:22:46,23,22,46
84167,1970-01-01 23:22:47,23,22,47
84168,1970-01-01 23:22:48,23,22,48
84169,1970-01-01 23:22:49,23,22,49
84170,1970-01-01 23:22:50,23,22,50
84171,1970-01-01 23:22:51,23,22,51
84172,1970-01-01 23:22:52,23,22,52
84173,1970-01-01 23:22:53,23,22,53
84174,1970-01-01 23:22:54,23,22,54
84175,1970-01-01 23:22:55,23,22,55
84176,1970-01-01 23:22:56,23,22,56
84177,1970-01-01 23:22:57,23,22,57
84178,1970-01-01 23:22:58,23,22,58
84179,1970-01-01 23:22:59,23,22,59
84180,1970-01-01 23:23:00,23,23,0
84181,1970-01-01 23:23:01,23,23,1
84182,1970-01-01 23:23:02,23,23,2
84183,1970-01-01 23:23:03,23,23,3
84184,1970-01-01 23:23:04,23,23,4
84185,1970-01-01 23:23:05,23,23,5
84186,1970-01-01 23:23:06,23,23,6
84187,1970-01-01 23:23:07,23,23,7
84188,1970-01-01 23:23:08,23,23,8
84189,1970-01-01 23:23:09,23,23,9
84190,1970-01-01 23:23:10,23,23,10
84191,1970-01-01 23:23:11,23,23,11
84192,1970-01-01 23:23:12,23,23,12
84193,1970-01-01 23:23:13,23,23,13
84194,1970-01-01 23:23:14,23,23,14
84195,1970-01-01 23:23:15,23,23,15
84196,1970-01-01 23:23:16,23,23,16
84197,1970-01-01 23:23:17,23,23,17
84198,1970-01-01 23:23:18,23,23,18
84199,1970-01-01 23:23:19,23,23,19
84200,1970-01-01 23:23:20,23,23,20
84201,1970-01-01 23:23:21,23,23,21
84202,1970-01-01 23:23:22,23,23,22
84203,1970-01-01 23:23:23,23,23,23
84204,1970-01-01 23:23:24,23,23,24
84205,1970-01-01 23:23:25,23,23,25
84206,1970-01-01 23:23:26,23,23,26
84207,1970-01-01 23:23:27,23,23,27
84208,1970-01-01 23:23:28,23,23,28
84209,1970-01-01 23:23:29,23,23,29
84210,1970-01-01 23:23:30,23,23,30
84211,1970-01-01 23:23:31,23,23,31
84212,1970-01-01 23:23:32,23,23,32
84213,1970-01-01 23:23:33,23,23,33
84214,1970-01-01 23:23:34,23,23,34
84215,1970-01-01 23:23:35,23,23,35
84216,1970-01-01 23:23:36,23,23,36
84217,1970-01-01 23:23:37,23,23,37
84218,1970-01-01 23:23:38,23,23,38
84219,1970-01-01 23:23:39,23,23,39
84220,1970-01-01 23:23:40,23,23,40
84221,1970-01-01 23:23:41,23,23,41
84222,1970-01-01 23:23:42,23,23,42
84223,1970-01-01 23:23:43,23,23,43
84224,1970-01-01 23:23:44,23,23,44
84225,1970-01-01 23:23:45,23,23,45
84226,1970-01-01 23:23:46,23,23,46
84227,1970-01-01 23:23:47,23,23,47
84228,1970-01-01 23:23:48,23,23,48
84229,1970-01-01 23:23:49,23,23,49
84230,1970-01-01 23:23:50,23,23,50
84231,1970-01-01 23:23:51,23,23,51
84232,1970-01-01 23:23:52,23,23,52
84233,1970-01-01 23:23:53,23,23,53
84234,1970-01-01 23:23:54,23,23,54
84235,1970-01-01 23:23:55,23,23,55
84236,1970-01-01 23:23:56,23,23,56
84237,1970-01-01 23:23:57,23,23,57
84238,1970-01-01 23:23:58,23,23,58
84239,1970-01-01 23:23:59,23,23,59
84240,1970-01-01 23:24:00,23,24,0
84241,1970-01-01 23:24:01,23,24,1
84242,1970-01-01 23:24:02,23,24,2
84243,1970-01-01 23:24:03,23,24,3
84244,1970-01-01 23:24:04,23,24,4
84245,1970-01-01 23:24:05,23,24,5
84246,1970-01-01 23:24:06,23,24,6
84247,1970-01-01 23:24:07,23,24,7
84248,1970-01-01 23:24:08,23,24,8
84249,1970-01-01 23:24:09,23,24,9
84250,1970-01-01 23:24:10,23,24,10
84251,1970-01-01 23:24:11,23,24,11
84252,1970-01-01 23:24:12,23,24,12
84253,1970-01-01 23:24:13,23,24,13
84254,1970-01-01 23:24:14,23,24,14
84255,1970-01-01 23:24:15,23,24,15
84256,1970-01-01 23:24:16,23,24,16
84257,1970-01-01 23:24:17,23,24,17
84258,1970-01-01 23:24:18,23,24,18
84259,1970-01-01 23:24:19,23,24,19
84260,1970-01-01 23:24:20,23,24,20
84261,1970-01-01 23:24:21,23,24,21
84262,1970-01-01 23:24:22,23,24,22
84263,1970-01-01 23:24:23,23,24,23
84264,1970-01-01 23:24:24,23,24,24
84265,1970-01-01 23:24:25,23,24,25
84266,1970-01-01 23:24:26,23,24,26
84267,1970-01-01 23:24:27,23,24,27
84268,1970-01-01 23:24:28,23,24,28
84269,1970-01-01 23:24:29,23,24,29
84270,1970-01-01 23:24:30,23,24,30
84271,1970-01-01 23:24:31,23,24,31
84272,1970-01-01 23:24:32,23,24,32
84273,1970-01-01 23:24:33,23,24,33
84274,1970-01-01 23:24:34,23,24,34
84275,1970-01-01 23:24:35,23,24,35
84276,1970-01-01 23:24:36,23,24,36
84277,1970-01-01 23:24:37,23,24,37
84278,1970-01-01 23:24:38,23,24,38
84279,1970-01-01 23:24:39,23,24,39
84280,1970-01-01 23:24:40,23,24,40
84281,1970-01-01 23:24:41,23,24,41
84282,1970-01-01 23:24:42,23,24,42
84283,1970-01-01 23:24:43,23,24,43
84284,1970-01-01 23:24:44,23,24,44
84285,1970-01-01 23:24:45,23,24,45
84286,1970-01-01 23:24:46,23,24,46
84287,1970-01-01 23:24:47,23,24,47
84288,1970-01-01 23:24:48,23,24,48
84289,1970-01-01 23:24:49,23,24,49
84290,1970-01-01 23:24:50,23,24,50
84291,1970-01-01 23:24:51,23,24,51
84292,1970-01-01 23:24:52,23,24,52
84293,1970-01-01 23:24:53,23,24,53
84294,1970-01-01 23:24:54,23,24,54
84295,1970-01-01 23:24:55,23,24,55
84296,1970-01-01 23:24:56,23,24,56
84297,1970-01-01 23:24:57,23,24,57
84298,1970-01-01 23:24:58,23,24,58
84299,1970-01-01 23:24:59,23,24,59
84300,1970-01-01 23:25:00,23,25,0
84301,1970-01-01 23:25:01,23,25,1
84302,1970-01-01 23:25:02,23,25,2
84303,1970-01-01 23:25:03,23,25,3
84304,1970-01-01 23:25:04,23,25,4
84305,1970-01-01 23:25:05,23,25,5
84306,1970-01-01 23:25:06,23,25,6
84307,1970-01-01 23:25:07,23,25,7
84308,1970-01-01 23:25:08,23,25,8
84309,1970-01-01 23:25:09,23,25,9
84310,1970-01-01 23:25:10,23,25,10
84311,1970-01-01 23:25:11,23,25,11
84312,1970-01-01 23:25:12,23,25,12
84313,1970-01-01 23:25:13,23,25,13
84314,1970-01-01 23:25:14,23,25,14
84315,1970-01-01 23:25:15,23,25,15
84316,1970-01-01 23:25:16,23,25,16
84317,1970-01-01 23:25:17,23,25,17
84318,1970-01-01 23:25:18,23,25,18
84319,1970-01-01 23:25:19,23,25,19
84320,1970-01-01 23:25:20,23,25,20
84321,1970-01-01 23:25:21,23,25,21
84322,1970-01-01 23:25:22,23,25,22
84323,1970-01-01 23:25:23,23,25,23
84324,1970-01-01 23:25:24,23,25,24
84325,1970-01-01 23:25:25,23,25,25
84326,1970-01-01 23:25:26,23,25,26
84327,1970-01-01 23:25:27,23,25,27
84328,1970-01-01 23:25:28,23,25,28
84329,1970-01-01 23:25:29,23,25,29
84330,1970-01-01 23:25:30,23,25,30
84331,1970-01-01 23:25:31,23,25,31
84332,1970-01-01 23:25:32,23,25,32
84333,1970-01-01 23:25:33,23,25,33
84334,1970-01-01 23:25:34,23,25,34
84335,1970-01-01 23:25:35,23,25,35
84336,1970-01-01 23:25:36,23,25,36
84337,1970-01-01 23:25:37,23,25,37
84338,1970-01-01 23:25:38,23,25,38
84339,1970-01-01 23:25:39,23,25,39
84340,1970-01-01 23:25:40,23,25,40
84341,1970-01-01 23:25:41,23,25,41
84342,1970-01-01 23:25:42,23,25,42
84343,1970-01-01 23:25:43,23,25,43
84344,1970-01-01 23:25:44,23,25,44
84345,1970-01-01 23:25:45,23,25,45
84346,1970-01-01 23:25:46,23,25,46
84347,1970-01-01 23:25:47,23,25,47
84348,1970-01-01 23:25:48,23,25,48
84349,1970-01-01 23:25:49,23,25,49
84350,1970-01-01 23:25:50,23,25,50
84351,1970-01-01 23:25:51,23,25,51
84352,1970-01-01 23:25:52,23,25,52
84353,1970-01-01 23:25:53,23,25,53
84354,1970-01-01 23:25:54,23,25,54
84355,1970-01-01 23:25:55,23,25,55
84356,1970-01-01 23:25:56,23,25,56
84357,1970-01-01 23:25:57,23,25,57
84358,1970-01-01 23:25:58,23,25,58
84359,1970-01-01 23:25:59,23,25,59
84360,1970-01-01 23:26:00,23,26,0
84361,1970-01-01 23:26:01,23,26,1
84362,1970-01-01 23:26:02,23,26,2
84363,1970-01-01 23:26:03,23,26,3
84364,1970-01-01 23:26:04,23,26,4
84365,1970-01-01 23:26:05,23,26,5
84366,1970-01-01 23:26:06,23,26,6
84367,1970-01-01 23:26:07,23,26,7
84368,1970-01-01 23:26:08,23,26,8
84369,1970-01-01 23:26:09,23,26,9
84370,1970-01-01 23:26:10,23,26,10
84371,1970-01-01 23:26:11,23,26,11
84372,1970-01-01 23:26:12,23,26,12
84373,1970-01-01 23:26:13,23,26,13
84374,1970-01-01 23:26:14,23,26,14
84375,1970-01-01 23:26:15,23,26,15
84376,1970-01-01 23:26:16,23,26,16
84377,1970-01-01 23:26:17,23,26,17
84378,1970-01-01 23:26:18,23,26,18
84379,1970-01-01 23:26:19,23,26,19
84380,1970-01-01 23:26:20,23,26,20
84381,1970-01-01 23:26:21,23,26,21
84382,1970-01-01 23:26:22,23,26,22
84383,1970-01-01 23:26:23,23,26,23
84384,1970-01-01 23:26:24,23,26,24
84385,1970-01-01 23:26:25,23,26,25
84386,1970-01-01 23:26:26,23,26,26
84387,1970-01-01 23:26:27,23,26,27
84388,1970-01-01 23:26:28,23,26,28
84389,1970-01-01 23:26:29,23,26,29
84390,1970-01-01 23:26:30,23,26,30
84391,1970-01-01 23:26:31,23,26,31
84392,1970-01-01 23:26:32,23,26,32
84393,1970-01-01 23:26:33,23,26,33
84394,1970-01-01 23:26:34,23,26,34
84395,1970-01-01 23:26:35,23,26,35
84396,1970-01-01 23:26:36,23,26,36
84397,1970-01-01 23:26:37,23,26,37
84398,1970-01-01 23:26:38,23,26,38
84399,1970-01-01 23:26:39,23,26,39
84400,1970-01-01 23:26:40,23,26,40
84401,1970-01-01 23:26:41,23,26,41
84402,1970-01-01 23:26:42,23,26,42
84403,1970-01-01 23:26:43,23,26,43
84404,1970-01-01 23:26:44,23,26,44
84405,1970-01-01 23:26:45,23,26,45
84406,1970-01-01 23:26:46,23,26,46
84407,1970-01-01 23:26:47,23,26,47
84408,1970-01-01 23:26:48,23,26,48
84409,1970-01-01 23:26:49,23,26,49
84410,1970-01-01 23:26:50,23,26,50
84411,1970-01-01 23:26:51,23,26,51
84412,1970-01-01 23:26:52,23,26,52
84413,1970-01-01 23:26:53,23,26,53
84414,1970-01-01 23:26:54,23,26,54
84415,1970-01-01 23:26:55,23,26,55
84416,1970-01-01 23:26:56,23,26,56
84417,1970-01-01 23:26:57,23,26,57
84418,1970-01-01 23:26:58,23,26,58
84419,1970-01-01 23:26:59,23,26,59
84420,1970-01-01 23:27:00,23,27,0
84421,1970-01-01 23:27:01,23,27,1
84422,1970-01-01 23:27:02,23,27,2
84423,1970-01-01 23:27:03,23,27,3
84424,1970-01-01 23:27:04,23,27,4
84425,1970-01-01 23:27:05,23,27,5
84426,1970-01-01 23:27:06,23,27,6
84427,1970-01-01 23:27:07,23,27,7
84428,1970-01-01 23:27:08,23,27,8
84429,1970-01-01 23:27:09,23,27,9
84430,1970-01-01 23:27:10,23,27,10
84431,1970-01-01 23:27:11,23,27,11
84432,1970-01-01 23:27:12,23,27,12
84433,1970-01-01 23:27:13,23,27,13
